Company,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
TSLA,2025-02-26,303.7099914550781,309.0,288.0400085449219,290.79998779296875,100118300,0.0,0.0
TSLA,2025-02-27,291.1600036621094,297.2300109863281,280.8800048828125,281.95001220703125,101748200,0.0,0.0
TSLA,2025-02-28,279.5,293.8800048828125,273.6000061035156,292.9800109863281,115697000,0.0,0.0
TSLA,2025-03-03,300.3399963378906,303.94000244140625,277.29998779296875,284.6499938964844,115551400,0.0,0.0
TSLA,2025-03-04,270.92999267578125,284.3500061035156,261.8399963378906,272.0400085449219,126706600,0.0,0.0
TSLA,2025-03-05,272.9200134277344,279.54998779296875,267.7099914550781,279.1000061035156,94042900,0.0,0.0
TSLA,2025-03-06,272.05999755859375,272.6499938964844,260.0199890136719,263.45001220703125,98451600,0.0,0.0
TSLA,2025-03-07,259.32000732421875,266.25,250.72999572753906,262.6700134277344,102369600,0.0,0.0
TSLA,2025-03-10,252.5399932861328,253.3699951171875,220.0,222.14999389648438,189076900,0.0,0.0
TSLA,2025-03-11,225.30999755859375,237.05999755859375,217.02000427246094,230.5800018310547,174896400,0.0,0.0
TSLA,2025-03-12,247.22000122070312,251.83999633789062,241.10000610351562,248.08999633789062,142215700,0.0,0.0
TSLA,2025-03-13,248.1300048828125,248.2899932861328,232.60000610351562,240.67999267578125,114813500,0.0,0.0
TSLA,2025-03-14,247.30999755859375,251.5800018310547,240.72999572753906,249.97999572753906,100242300,0.0,0.0
TSLA,2025-03-17,245.05999755859375,245.39999389648438,232.8000030517578,238.00999450683594,111900600,0.0,0.0
TSLA,2025-03-18,228.16000366210938,230.10000610351562,222.27999877929688,225.30999755859375,111477600,0.0,0.0
TSLA,2025-03-19,231.61000061035156,241.41000366210938,229.1999969482422,235.86000061035156,111993800,0.0,0.0
TSLA,2025-03-20,233.34500122070312,238.0,230.0500946044922,236.25999450683594,98462089,0.0,0.0
F,2022-03-21,13.449353235873694,13.640689426609988,13.018845666263372,13.13843059539795,72583600,0.0,0.0
F,2022-03-22,13.329763104298976,13.800131680164604,13.313819566595065,13.624740600585938,77647100,0.0,0.0
F,2022-03-23,13.409489702185997,13.592853349575039,13.210180993127098,13.297877311706543,63296800,0.0,0.0
F,2022-03-24,13.345711091408525,13.5370472712855,13.265987302975255,13.417462348937988,56314200,0.0,0.0
F,2022-03-25,13.345709721253236,13.377599841594417,13.026816120864586,13.13045597076416,62023100,0.0,0.0
F,2022-03-28,13.194233852730825,13.297875216651626,12.97898163651942,13.289902687072754,54634400,0.0,0.0
F,2022-03-29,13.560960768912913,14.190775314076847,13.560960768912913,14.150914192199707,90676900,0.0,0.0
F,2022-03-30,13.967554401886517,14.079166790017416,13.712439502956036,13.768245697021484,57853400,0.0,0.0
F,2022-03-31,13.712436183057529,13.832021072903071,13.154371336305834,13.481237411499023,52529400,0.0,0.0
F,2022-04-01,13.560964175395327,13.672576561171555,13.026816796801695,13.273959159851074,64695700,0.0,0.0
F,2022-04-04,13.281929969787598,13.337736155446487,13.042760168219631,13.281929969787598,51146500,0.0,0.0
F,2022-04-05,13.122482929846518,13.250041885640991,12.60428141961426,12.612253189086914,91708000,0.0,0.0
F,2022-04-06,12.436863812508363,12.596310628504133,12.102025118766049,12.269444465637207,102881600,0.0,0.0
F,2022-04-07,12.014327476554037,12.125940615609855,11.607738330619762,11.926631927490234,101229100,0.0,0.0
F,2022-04-08,11.910687210144715,12.309304597851467,11.80704735840701,11.998383522033691,75085800,0.0,0.0
F,2022-04-11,11.870826353531262,12.572393063319842,11.870826353531262,12.181747436523438,66117100,0.0,0.0
F,2022-04-12,12.357139460032819,12.532531329769558,12.18174759029608,12.245526313781738,49138700,0.0,0.0
F,2022-04-13,12.205662667792147,12.396998798839032,12.133911428574017,12.36510944366455,51871800,0.0,0.0
F,2022-04-14,12.357138258630075,12.564419469957063,12.325248899987637,12.341193199157715,39312900,0.0,0.0
F,2022-04-18,12.25349664783053,12.588335266260957,12.25349664783053,12.492667198181152,40205800,0.0,0.0
F,2022-04-19,12.548475276681774,12.939120137092672,12.548475276681774,12.875341415405273,55398300,0.0,0.0
F,2022-04-20,12.939120565955129,13.194235461160412,12.763729455652678,12.795618057250977,47351500,0.0,0.0
F,2022-04-21,13.138428238530048,13.2101794872605,12.444834101306167,12.516585350036621,49898500,0.0,0.0
F,2022-04-22,12.397001070121693,12.468752322485534,11.958521785911149,12.062162399291992,56193700,0.0,0.0
F,2022-04-25,11.965856311946643,12.198592590250874,11.733120033642413,12.190567016601562,58361400,0.1,0.0
F,2022-04-26,12.118339852191486,12.150441383288433,11.773247818878637,11.805349349975586,60345300,0.0,0.0
F,2022-04-27,11.869551904946212,12.118339334336747,11.717069830091965,11.917704582214355,65847900,0.0,0.0
F,2022-04-28,11.965856241534317,12.030059299629352,11.155291676383468,11.73311996459961,131556500,0.0,0.0
F,2022-04-29,11.709043684765394,12.014008584948439,11.315799773487576,11.363951683044434,83184900,0.0,0.0
F,2022-05-02,11.251598539686883,11.46828369851266,11.09109010753632,11.45223331451416,64734000,0.0,0.0
F,2022-05-03,11.484335122414953,11.83745199779371,11.396055329549553,11.684969902038574,55734200,0.0,0.0
F,2022-05-04,11.644843688782368,12.038087703407022,11.444208893725584,12.0220365524292,59774900,0.0,0.0
F,2022-05-05,11.893627813824308,11.893627813824308,11.508409458647234,11.66089153289795,57889200,0.0,0.0
F,2022-05-06,11.604715161519827,11.71707090857996,11.235547153020434,11.404080390930176,66622200,0.0,0.0
F,2022-05-09,11.115167223046535,11.371979498954763,10.681796124770926,10.729948043823242,71242000,0.0,0.0
F,2022-05-10,11.07503917513813,11.107140706906494,10.449058922974581,10.713896751403809,75506700,0.0,0.0
F,2022-05-11,10.593515872447338,10.930582352670013,10.264474966839705,10.296576499938965,71644900,0.0,0.0
F,2022-05-12,9.799000809116283,10.272498921689989,9.750848134379634,9.9835844039917,113203900,0.0,0.0
F,2022-05-13,10.336702124992168,10.938606358288881,10.328676551528284,10.83427619934082,78944200,0.0,0.0
F,2022-05-16,10.826251847804075,10.850328570913197,10.416956739279785,10.473134994506836,65055400,0.0,0.0
F,2022-05-17,10.705869644724682,10.858351707458496,10.561412389763651,10.858351707458496,50891400,0.0,0.0
F,2022-05-18,10.633642309888788,10.721921329007008,10.200271257685115,10.256448745727539,68362500,0.0,0.0
F,2022-05-19,10.144094549907,10.529312952446807,10.136068975180521,10.312627792358398,58459600,0.0,0.0
F,2022-05-20,10.473132927425176,10.529310406203585,9.686644397723722,10.031736373901367,78183400,0.0,0.0
F,2022-05-23,10.144094409057717,10.39288109923674,10.03173866052985,10.296576499938965,51929600,0.0,0.0
F,2022-05-24,10.111992292208727,10.176195354700901,9.847154468088291,9.967535018920898,51082800,0.0,0.0
F,2022-05-25,9.895306668117682,10.28052581955923,9.887281093734112,10.200271606445312,41193100,0.0,0.0
F,2022-05-26,10.272501746224412,10.593517114866016,10.26447617066812,10.529314041137695,45709200,0.0,0.0
F,2022-05-27,10.641667862684734,10.938607215881348,10.625616714498548,10.938607215881348,54195700,0.0,0.0
F,2022-05-31,10.978734016418457,11.091088989161374,10.713896201580367,10.978734016418457,79689900,0.0,0.0
F,2022-06-01,11.139241770859055,11.211470405644704,10.754022640455878,10.874403953552246,50726200,0.0,0.0
F,2022-06-02,10.94663164869522,11.203443870012386,10.914530121030575,11.147266387939453,42979700,0.0,0.0
F,2022-06-03,10.938606358288881,11.0589868988039,10.721920466928875,10.83427619934082,43625200,0.0,0.0
F,2022-06-06,11.026886239016566,11.026886239016566,10.737972459803164,10.802175521850586,37711100,0.0,0.0
F,2022-06-07,10.641667622871125,11.050962708064827,10.58548937084634,11.026885986328125,38940300,0.0,0.0
F,2022-06-08,10.938605908072576,11.115164690207083,10.786123079977981,10.858351707458496,39441900,0.0,0.0
F,2022-06-09,10.842304013127148,10.906507083382744,10.657719612121582,10.657719612121582,30468000,0.0,0.0
F,2022-06-10,10.433008979348577,10.601542231937108,10.136069584856587,10.23237419128418,55644400,0.0,0.0
F,2022-06-13,9.871230279037123,9.935433340578758,9.421808082884816,9.477986335754395,80676300,0.0,0.0
F,2022-06-14,9.622442351376764,9.96753436360476,9.558239293105624,9.790975570678711,82369300,0.0,0.0
F,2022-06-15,9.807026561515569,9.967534204633496,9.63046777140544,9.847153663635254,70393200,0.0,0.0
F,2022-06-16,9.469960090273768,9.558239102294062,8.924233340502623,9.028563499450684,80380100,0.0,0.0
F,2022-06-17,9.020539689412686,9.181047363263971,8.747676261185026,9.012514114379883,80248800,0.0,0.0
F,2022-06-21,9.269326417121295,9.357605439344221,9.108818756097387,9.197097778320312,66283400,0.0,0.0
F,2022-06-22,9.03658913807737,9.373655572382978,8.996462035829403,9.213147163391113,46098900,0.0,0.0
F,2022-06-23,9.22919965030843,9.293402717081703,9.028564875301726,9.277352333068848,53655000,0.0,0.0
F,2022-06-24,9.34957900914452,9.726772552045189,9.285375950611748,9.638493537902832,55457600,0.0,0.0
F,2022-06-27,9.72677402160195,9.774926705457029,9.550215201281251,9.66257095336914,44009900,0.0,0.0
F,2022-06-28,9.742824155953853,9.983585254054551,9.469960761721474,9.477986335754395,45866900,0.0,0.0
F,2022-06-29,9.421808750983049,9.437859900187073,9.132894953558884,9.245250701904297,39474200,0.0,0.0
F,2022-06-30,9.020538578032854,9.116843170478369,8.771751905555487,8.932259559631348,59238200,0.0,0.0
F,2022-07-01,8.908182621382545,9.229197894165736,8.819902847346581,9.08474063873291,54356000,0.0,0.0
F,2022-07-05,8.868056154361671,8.99646227264659,8.514938563717307,8.988436698913574,87269800,0.0,0.0
F,2022-07-06,8.948309332062177,9.044614683300301,8.699522676552661,8.876081466674805,71282900,0.0,0.0
F,2022-07-07,9.092767554937259,9.405758066151629,9.092767554937259,9.349579811096191,63000400,0.0,0.0
F,2022-07-08,9.349580261813827,9.453910437248089,9.213148552812173,9.325504302978516,55235600,0.0,0.0
F,2022-07-11,9.261301826904928,9.35760643375332,9.044616652836293,9.060667037963867,48833600,0.0,0.0
F,2022-07-12,9.06066640868836,9.40575846661539,9.044616024675507,9.277352333068848,58414500,0.0,0.0
F,2022-07-13,9.076715986048548,9.293401107540003,8.964360255973961,9.237223625183105,48274300,0.0,0.0
F,2022-07-14,9.00448705171194,9.148943539353423,8.940283998235556,9.140918731689453,48176300,0.0,0.0
F,2022-07-15,9.293402549960279,9.550214812435161,9.22117390979899,9.534164428710938,49306900,0.0,0.0
F,2022-07-18,9.750848814844634,9.831103023219338,9.550214059268729,9.598366737365723,45873400,0.0,0.0
F,2022-07-19,9.807027357735176,10.18422015834589,9.79900178358749,10.10396671295166,62650800,0.0,0.0
F,2022-07-20,10.111991596168311,10.2885496231883,10.039762964496122,10.216320991516113,51932200,0.0,0.0
F,2022-07-21,10.336703594791778,10.433008193969727,10.136068821830822,10.433008193969727,66949200,0.0,0.0
F,2022-07-22,10.51326186196956,10.545363393357645,10.208296931102318,10.28855037689209,46724700,0.0,0.0
F,2022-07-25,10.312626289193881,10.424981257544042,10.111991542441945,10.304600715637207,36830500,0.0,0.0
F,2022-07-26,10.176195657802852,10.240398722207338,9.999636848010065,10.06383991241455,49272300,0.0,0.0
F,2022-07-27,10.232371521302909,10.585488319396973,10.136066940004529,10.585488319396973,64572300,0.0,0.0
F,2022-07-28,11.187393434821518,11.307774745238671,10.737972018941166,11.235546112060547,144096500,0.0,0.0
F,2022-07-29,11.323826395683728,11.869553227163738,11.243572945111385,11.789299011230469,94551600,0.0,0.0
F,2022-08-01,11.765222518839613,12.38317796355247,11.676943497606729,12.310949325561523,109521700,0.0,0.0
F,2022-08-02,12.198594951282171,12.399229739182736,12.134391880382868,12.16649341583252,74626800,0.0,0.0
F,2022-08-03,12.423304644850996,12.96100589200947,12.407254261169129,12.591837882995605,95846000,0.0,0.0
F,2022-08-04,12.559735548405243,12.575786696423249,12.286872920346907,12.3350248336792,85039800,0.0,0.0
F,2022-08-05,12.222668490791312,12.415278430703195,12.142415050742118,12.278846740722656,68093500,0.0,0.0
F,2022-08-08,12.495533079324296,12.872727422017249,12.47948269590639,12.664066314697266,75988100,0.0,0.0
F,2022-08-09,12.567760559150082,12.5998620883865,12.158465487365145,12.190567016601562,67676800,0.0,0.0
F,2022-08-10,12.53910326297867,12.628262734870077,12.34457231149727,12.563419342041016,71607000,0.15,0.0
F,2022-08-11,12.80658220631558,12.903847293695897,12.652578571551095,12.83089828491211,61567000,0.0,0.0
F,2022-08-12,12.928163406437493,13.147009660372659,12.839003936018605,13.114588737487793,53182500,0.0,0.0
F,2022-08-15,12.968689095154726,13.333434094351238,12.920056170930488,13.228062629699707,51779600,0.0,0.0
F,2022-08-16,13.211851132673793,13.51985835826805,13.179430214499135,13.317222595214844,54028900,0.0,0.0
F,2022-08-17,13.098377592492945,13.187537836514865,12.887636181342854,12.99300765991211,57118300,0.0,0.0
F,2022-08-18,12.960585165618376,13.138904107327095,12.8552144602482,13.090271949768066,39414200,0.0,0.0
F,2022-08-19,12.928162445309514,13.082165296037394,12.782265211197352,12.871424674987793,48597200,0.0,0.0
F,2022-08-22,12.222989082336426,12.328359771166198,12.085196702558576,12.222989082336426,71321800,0.0,0.0
F,2022-08-23,12.231095973925802,12.498575145391865,12.231095973925802,12.417520523071289,51289000,0.0,0.0
F,2022-08-24,12.4175197103656,12.693104480625994,12.352676325950696,12.579628944396973,39508700,0.0,0.0
F,2022-08-25,12.64447285367492,13.001112255754848,12.62826162040122,12.911952018737793,56401300,0.0,0.0
F,2022-08-26,12.97679514541476,13.041638531219933,12.490468978881836,12.490468978881836,54517300,0.0,0.0
F,2022-08-29,12.320254491761341,12.733631642388064,12.31214887555436,12.620155334472656,50416500,0.0,0.0
F,2022-08-30,12.72552682453928,12.806581445705975,12.295939187541771,12.5228910446167,66034400,0.0,0.0
F,2022-08-31,12.57962804005809,12.57962804005809,12.352675437927246,12.352675437927246,52058200,0.0,0.0
F,2022-09-01,12.239201767974109,12.336466852370647,11.979827436589163,12.312150001525879,65299800,0.0,0.0
F,2022-09-02,12.587733089668722,12.620154780078275,12.206778420604989,12.287832260131836,64565400,0.0,0.0
F,2022-09-06,12.336467281330174,12.352677742796173,12.028460783534149,12.182463645935059,58676700,0.0,0.0
F,2022-09-07,12.08519769853182,12.555312642519404,11.987932617671714,12.506680488586426,55087200,0.0,0.0
F,2022-09-08,12.287833841563666,12.54720739822121,12.174358297023078,12.539102554321289,60075900,0.0,0.0
F,2022-09-09,12.644473222311507,12.725527072060606,12.41752058782802,12.498575210571289,63328600,0.0,0.0
F,2022-09-12,12.603946071077708,12.75794892865358,12.522891447304609,12.595840454101562,52656500,0.0,0.0
F,2022-09-13,12.158147219107647,12.263517921099217,11.914984120126658,11.947405815124512,80842500,0.0,0.0
F,2022-09-14,11.96361726276831,12.036566271064757,11.712348542302122,11.882562637329102,59571800,0.0,0.0
F,2022-09-15,11.906877656246836,12.328360434234964,11.898772812819471,12.068986892700195,61377000,0.0,0.0
F,2022-09-16,11.850139688552565,11.947404764996925,11.728558536245643,11.931194305419922,68454800,0.0,0.0
F,2022-09-19,11.752874245300616,12.1257240798644,11.744768629268034,12.101408004760742,48696200,0.0,0.0
F,2022-09-20,11.420552285073683,11.534027823188898,10.545165807927678,10.61000919342041,196340000,0.0,0.0
F,2022-09-21,10.731591904670179,11.01528233709794,10.57758903503418,10.57758903503418,94271600,0.0,0.0
F,2022-09-22,10.634326123291162,10.731591209337198,10.334425248067335,10.35063648223877,82004400,0.0,0.0
F,2022-09-23,9.993996524455866,10.083155988634784,9.685990048663944,9.97778606414795,104043700,0.0,0.0
F,2022-09-26,9.896732112699372,10.034524513105863,9.66978024208629,9.718412399291992,89300400,0.0,0.0
F,2022-09-27,9.896729398804236,9.90483501378052,9.45093062403046,9.653566360473633,87044400,0.0,0.0
F,2022-09-28,9.653567594555762,9.921046739014933,9.531986446344899,9.872414588928223,72701600,0.0,0.0
F,2022-09-29,9.604935823105453,9.629251899107372,9.207769125772131,9.296929359436035,84534900,0.0,0.0
F,2022-09-30,9.232085698376954,9.345561231651415,9.069976468566416,9.078082084655762,71688200,0.0,0.0
F,2022-10-03,9.223980358436156,9.394194436437832,9.021344588100549,9.296929359436035,66198300,0.0,0.0
F,2022-10-04,9.694095522887258,10.026418070755577,9.677884289823371,10.018312454223633,87629200,0.0,0.0
F,2022-10-05,10.034522844714168,10.180420838061924,9.83188708639521,10.139893531799316,87919100,0.0,0.0
F,2022-10-06,10.018312454223633,10.237159462621289,9.880520065157139,10.018312454223633,64531900,0.0,0.0
F,2022-10-07,9.87241468576861,9.969679759890212,9.726516688089163,9.888625144958496,56494500,0.0,0.0
F,2022-10-10,9.296929630181326,9.361773016737562,9.078082620808429,9.207769393920898,115548900,0.0,0.0
F,2022-10-11,9.159137373065892,9.621146702214508,9.06187229182377,9.369878768920898,75173200,0.0,0.0
F,2022-10-12,9.305035282250762,9.483354997271315,9.199665349687109,9.353668212890625,59628500,0.0,0.0
F,2022-10-13,9.110504987982049,9.637358508964995,9.07808329230573,9.540093421936035,70487400,0.0,0.0
F,2022-10-14,9.56440847364611,9.6049357821392,9.36987832047221,9.459037780761719,55127700,0.0,0.0
F,2022-10-17,9.710307215131635,9.71841283269213,9.45093363714972,9.588726043701172,59561700,0.0,0.0
F,2022-10-18,9.904835199464424,9.929151271855137,9.653566541447056,9.750831604003906,53603400,0.0,0.0
F,2022-10-19,9.653569431294663,9.839994770081553,9.613042116515405,9.831889152526855,54130000,0.0,0.0
F,2022-10-20,9.831888683022914,9.888626457207923,9.507670953265517,9.540093421936035,55568100,0.0,0.0
F,2022-10-21,9.515775633258563,9.929152792165256,9.467143481030789,9.88051986694336,55132700,0.0,0.0
F,2022-10-24,9.969681402701811,10.253371055721216,9.872416312552797,10.115578651428223,64717700,0.0,0.0
F,2022-10-25,10.196630500486403,10.561374682377798,10.0993654368483,10.399266242980957,66391600,0.0,0.0
F,2022-10-26,10.37495145918366,10.585692843076625,10.147999615834216,10.391161918640137,86833600,0.0,0.0
F,2022-10-27,10.350635251103085,10.715379473640496,10.066944870799489,10.537059783935547,88421500,0.0,0.0
F,2022-10-28,10.53706038743342,10.788329090635795,10.512744310670012,10.747801780700684,55777900,0.0,0.0
F,2022-10-31,10.658641100054822,10.950437101031959,10.650536256800878,10.836960792541504,54676700,0.0,0.0
F,2022-11-01,10.999070939307373,11.063914333247734,10.666748352114462,10.861278533935547,47454700,0.0,0.0
F,2022-11-02,10.715381098686406,11.080125376539272,10.585694313049316,10.585694313049316,73673500,0.0,0.0
F,2022-11-03,10.383057537272972,10.909910247446986,10.35063584392371,10.747801780700684,58782600,0.0,0.0
F,2022-11-04,10.999070657161338,11.161179910848077,10.75590832261965,10.950438499450684,61489100,0.0,0.0
F,2022-11-07,11.03149263136227,11.153074574691948,10.836962449627862,11.10444164276123,48176900,0.0,0.0
F,2022-11-08,11.169284354758872,11.185495588744116,10.950438106917352,11.120652198791504,52731900,0.0,0.0
F,2022-11-09,10.999068773080834,11.104439460730106,10.764011323092175,10.788328170776367,74199200,0.0,0.0
